acc_id,tipo_veh,color_veh
2017|4168,Motocicleta,Rojo
2017|4169,Pick up,Ignorado
2017|4170,Motocicleta,Ignorado
2017|4171,Pick up,Blanco
2017|4172,Motocicleta,Rojo
2017|4173,Motocicleta,Gris
2017|4174,Motocicleta,Negro
2017|4175,Motocicleta,Ignorado
2017|4176,Automóvil,Gris
2017|4177,Ignorado,Ignorado
2017|4178,Camioneta,Celeste
2017|4179,Pick up,Negro
2017|4180,Pick up,Rojo
2017|4181,Automóvil,Negro
2017|4182,Automóvil,Café
2017|4183,Motocicleta,Blanco
2017|4184,Automóvil,Gris
2017|4185,Motocicleta,Rojo
2017|4186,Automóvil,Verde
2017|4187,Bus urbano,Blanco
2017|4188,Automóvil,Rojo
2017|4189,Camioneta,Ignorado
2017|4190,Pick up,Gris
2017|4191,Motocicleta,Azul
2017|4192,Camión,Blanco
2017|4193,Pick up,Beige
2017|4194,Automóvil,Morado
2017|4195,Automóvil,Gris
2017|4196,Pick up,Gris
2017|4197,Moto taxi,Rojo
2017|4198,Pick up,Negro
2017|4199,Motocicleta,Ignorado
2017|4200,Bus urbano,Amarillo
2017|4201,Automóvil,Gris
2017|4202,Automóvil,Azul
2017|4203,Pick up,Ignorado
2017|4204,Automóvil,Ignorado
2017|4205,Motocicleta,Gris
2017|4206,Pick up,Negro
2017|4207,Cabezal,Gris
2017|4208,Pick up,Blanco
2017|4209,Pick up,Corinto
2017|4210,Automóvil,Negro
2017|4211,Automóvil,Gris
2017|4212,Automóvil,Azul
2017|4213,Panel,Blanco
2017|4214,Bus urbano,Blanco
2017|4215,Camioneta,Negro
2017|4216,Motocicleta,Negro
2017|4217,Microbús,Rojo
2017|4218,Camioneta,Ignorado
2017|4219,Moto taxi,Rojo
2017|4220,Automóvil,Rojo
2017|4221,Camión,Ignorado
2017|4222,Motocicleta,Ignorado
2017|4223,Automóvil,Azul
2017|4224,Pick up,Gris
2017|4225,Automóvil,Blanco
2017|4226,Motocicleta,Negro
2017|4227,Automóvil,Beige
2017|4228,Automóvil,Negro
2017|4229,Automóvil,Blanco
2017|4230,Motocicleta,Corinto
2017|4231,Pick up,Azul
2017|4232,Pick up,Corinto
2017|4233,Microbús,Gris
2017|4234,Automóvil,Gris
2017|4235,Camioneta,Corinto
2017|4236,Motocicleta,Blanco
2017|4237,Automóvil,Azul
2017|4238,Motocicleta,Rojo
2017|4239,Pick up,Rojo
2017|4240,Motocicleta,Rojo
2017|4241,Automóvil,Blanco
2017|4242,Motocicleta,Negro
2017|4243,Motocicleta,Azul
2017|4244,Camión,Blanco
2017|4245,Camión,Blanco
2017|4246,Motocicleta,Negro
2017|4247,Bus urbano,Azul
2017|4248,Cabezal,Blanco
2017|4249,Pick up,Corinto
2017|4250,Automóvil,Blanco
2017|4251,Pick up,Negro
2017|4252,Camión,Blanco
2017|4253,Pick up,Blanco
2017|4254,Motocicleta,Negro
2017|4255,Bicicleta,Corinto
2017|4256,Motocicleta,Negro
2017|4257,Automóvil,Negro
2017|4258,Motocicleta,Rojo
2017|4259,Motocicleta,Negro
2017|4260,Pick up,Blanco
2017|4261,Motocicleta,Azul
2017|4262,Pick up,Rojo
2017|4263,Motocicleta,Ignorado
2017|4264,Camioneta,Gris
2017|4265,Motocicleta,Negro
2017|4266,Motocicleta,Ignorado
2017|4267,Automóvil,Ignorado
2017|4268,Camioneta,Blanco
2017|4269,Pick up,Gris
2017|4270,Cabezal,Blanco
2017|4271,Cabezal,Café
2017|4272,Motocicleta,Negro
2017|4273,Motocicleta,Negro
2017|4274,Cuatrimoto,Rojo
2017|4275,Moto taxi,Rojo
2017|4276,Pick up,Corinto
2017|4277,Pick up,Blanco
2017|4278,Motocicleta,Ignorado
2017|4279,Microbús,Blanco
2017|4280,Camión,Blanco
2017|4281,Motocicleta,Negro
2017|4282,Bus urbano,Verde
2017|4283,Bus urbano,Amarillo
2017|4284,Bus urbano,Anaranjado
2017|4285,Cabezal,Blanco
2017|4286,Pick up,Verde
2017|4287,Automóvil,Rojo
2017|4288,Pick up,Rojo
2017|4289,Automóvil,Rojo
2017|4290,Ignorado,Blanco
2017|4291,Ignorado,Negro
2017|4292,Pick up,Gris
2017|4293,Motocicleta,Ignorado
2017|4294,Motocicleta,Ignorado
2017|4295,Camioneta,Ignorado
2017|4296,Automóvil,Gris
2017|4297,Automóvil,Ignorado
2017|4298,Motocicleta,Negro
2017|4299,Pick up,Gris
2017|4300,Motocicleta,Ignorado
2017|4301,Camioneta,Rojo
2017|4302,Motocicleta,Rojo
2017|4303,Pick up,Beige
2017|4304,Motocicleta,Rojo
2017|4305,Camioneta,Ignorado
2017|4306,Ignorado,Ignorado
2017|4307,Motocicleta,Azul
2017|4308,Motocicleta,Negro
2017|4309,Motocicleta,Rojo
2017|4310,Camioneta,Rojo
2017|4311,Pick up,Rojo
2017|4312,Camioneta,Verde
2017|4313,Motocicleta,Ignorado
2017|4314,Microbús,Azul
2017|4315,Camioneta,Blanco
2017|4316,Motocicleta,Azul
2017|4317,Motocicleta,Amarillo
2017|4318,Ignorado,Ignorado
2017|4319,Motocicleta,Ignorado
2017|4320,Motocicleta,Gris
2017|4321,Camión,Blanco
2017|4322,Motocicleta,Negro
2017|4323,Automóvil,Beige
2017|4324,Motocicleta,Azul
2017|4325,Automóvil,Gris
2017|4326,Ignorado,Gris
2017|4327,Pick up,Negro
2017|4328,Ignorado,Ignorado
2017|4329,Motocicleta,Rojo
2017|4330,Pick up,Blanco
2017|4331,Motocicleta,Azul
2017|4332,Motocicleta,Verde
2017|4333,Pick up,Azul
2017|4334,Pick up,Negro
2017|4335,Pick up,Beige
2017|4336,Motocicleta,Ignorado
2017|4337,Camión,Blanco
2017|4338,Automóvil,Verde
2017|4339,Automóvil,Celeste
2017|4340,Automóvil,Gris
2017|4341,Automóvil,Gris
2017|4342,Automóvil,Blanco
2017|4343,Automóvil,Blanco
2017|4344,Motocicleta,Rojo
2017|4345,Moto taxi,Rojo
2017|4346,Pick up,Corinto
2017|4347,Pick up,Ignorado
2017|4348,Camión,Amarillo
2017|4349,Pick up,Azul
2017|4350,Motocicleta,Negro
2017|4351,Motocicleta,Amarillo
2017|4352,Pick up,Azul
2017|4353,Moto taxi,Rojo
2017|4354,Pick up,Azul
2017|4355,Bus urbano,Ignorado
2017|4356,Bus urbano,Azul
2017|4357,Camioneta,Gris
2017|4358,Bus urbano,Rojo
2017|4359,Automóvil,Blanco
2017|4360,Automóvil,Verde
2017|4361,Pick up,Corinto
2017|4362,Motocicleta,Negro
2017|4363,Moto taxi,Rojo
2017|4364,Bus urbano,Blanco
2017|4365,Pick up,Blanco
2017|4366,Pick up,Blanco
2017|4367,Moto taxi,Rojo
2017|4368,Bus urbano,Amarillo
2017|4369,Camioneta,Corinto
2017|4370,Camioneta,Azul
2017|4371,Motocicleta,Rojo
2017|4372,Automóvil,Celeste
2017|4373,Automóvil,Azul
2017|4374,Motocicleta,Negro
2017|4375,Camión,Blanco
2017|4376,Automóvil,Blanco
2017|4377,Motocicleta,Blanco
2017|4378,Automóvil,Beige
2017|4379,Automóvil,Café
2017|4380,Camioneta,Gris
2017|4381,Camión,Ignorado
2017|4382,Motocicleta,Rojo
2017|4383,Pick up,Rojo
2017|4384,Motocicleta,Ignorado
2017|4385,Pick up,Gris
2017|4386,Motocicleta,Blanco
2017|4387,Pick up,Ignorado
2017|4388,Motocicleta,Negro
2017|4389,Motocicleta,Ignorado
2017|4390,Motocicleta,Ignorado
2017|4391,Camioneta,Ignorado
2017|4392,Camión,Ignorado
2017|4393,Camión,Blanco
2017|4394,Cabezal,Blanco
2017|4395,Motocicleta,Rojo
2017|4396,Automóvil,Celeste
2017|4397,Pick up,Amarillo
2017|4398,Pick up,Gris
2017|4399,Cabezal,Blanco
2017|4400,Camioneta,Verde
2017|4401,Motocicleta,Rojo
2017|4402,Camión,Ignorado
2017|4403,Automóvil,Verde
2017|4404,Camioneta,Ignorado
2017|4405,Ignorado,Ignorado
2017|4406,Pick up,Gris
2017|4407,Camioneta,Gris
2017|4408,Motocicleta,Negro
2017|4409,Cabezal,Azul
2017|4410,Motocicleta,Rojo
2017|4411,Moto taxi,Rojo
2017|4412,Motocicleta,Rojo
2017|4413,Motocicleta,Rojo
2017|4414,Motocicleta,Blanco
2017|4415,Motocicleta,Rojo
2017|4416,Motocicleta,Negro
2017|4417,Motocicleta,Ignorado
2017|4418,Bus urbano,Rojo
2017|4419,Automóvil,Azul
2017|4420,Motocicleta,Ignorado
2017|4421,Camión,Azul
2017|4422,Pick up,Ignorado
2017|4423,Cabezal,Azul
2017|4424,Motocicleta,Negro
2017|4425,Pick up,Corinto
2017|4426,Pick up,Blanco
2017|4427,Automóvil,Ignorado
2017|4428,Ignorado,Blanco
2017|4429,Pick up,Gris
2017|4430,Moto taxi,Rojo
2017|4431,Automóvil,Azul
2017|4432,Motocicleta,Negro
2017|4433,Automóvil,Verde
2017|4434,Motocicleta,Ignorado
2017|4435,Automóvil,Gris
2017|4436,Motocicleta,Negro
2017|4437,Motocicleta,Negro
2017|4438,Camioneta,Verde
2017|4439,Bus urbano,Verde
2017|4440,Motocicleta,Rojo
2017|4441,Pick up,Rojo
2017|4442,Pick up,Negro
2017|4443,Bicicleta,Ignorado
2017|4444,Motocicleta,Ignorado
2017|4445,Camión,Blanco
2017|4446,Pick up,Blanco
2017|4447,Moto taxi,Rojo
2017|4448,Pick up,Gris
2017|4449,Motocicleta,Negro
2017|4450,Motocicleta,Negro
2017|4451,Pick up,Rojo
2017|4452,Camión,Blanco
2017|4453,Motocicleta,Blanco
2017|4454,Microbús,Gris
2017|4455,Pick up,Gris
2017|4456,Pick up,Blanco
2017|4457,Motocicleta,Negro
2017|4458,Camioneta,Gris
2017|4459,Motocicleta,Anaranjado
2017|4460,Camión,Blanco
2017|4461,Automóvil,Gris
2017|4462,Automóvil,Blanco
2017|4463,Motocicleta,Rojo
2017|4464,Automóvil,Negro
2017|4465,Automóvil,Amarillo
2017|4466,Camioneta,Rojo
2017|4467,Motocicleta,Rojo
2017|4468,Motocicleta,Negro
2017|4469,Motocicleta,Ignorado
2017|4470,Motocicleta,Negro
2017|4471,Motocicleta,Ignorado
2017|4472,Automóvil,Rojo
2017|4473,Camión,Rojo
2017|4474,Motocicleta,Negro
2017|4475,Cabezal,Blanco
2017|4476,Motocicleta,Ignorado
2017|4477,Camioneta,Rojo
2017|4478,Motocicleta,Gris
2017|4479,Motocicleta,Azul
2017|4480,Automóvil,Azul
2017|4481,Motocicleta,Negro
2017|4482,Motocicleta,Negro
2017|4483,Motocicleta,Ignorado
2017|4484,Motocicleta,Ignorado
2017|4485,Camioneta,Verde
2017|4486,Motocicleta,Ignorado
2017|4487,Motocicleta,Corinto
2017|4488,Motocicleta,Ignorado
2017|4489,Motocicleta,Negro
2017|4490,Motocicleta,Anaranjado
2017|4491,Bus urbano,Blanco
2017|4492,Motocicleta,Rojo
2017|4493,Motocicleta,Negro
2017|4494,Pick up,Blanco
2017|4495,Automóvil,Gris
2017|4496,Pick up,Ignorado
2017|4497,Automóvil,Café
2017|4498,Camioneta,Negro
2017|4499,Automóvil,Ignorado
2017|4500,Pick up,Blanco
2017|4501,Motocicleta,Gris
2017|4502,Motocicleta,Rojo
2017|4503,Automóvil,Gris
2017|4504,Motocicleta,Ignorado
2017|4505,Ignorado,Blanco
2017|4506,Motocicleta,Ignorado
2017|4507,Bus urbano,Ignorado
2017|4508,Automóvil,Negro
2017|4509,Motocicleta,Ignorado
2017|4510,Ignorado,Café
2017|4511,Motocicleta,Rojo
2017|4512,Camioneta,Rojo
2017|4513,Motocicleta,Ignorado
2017|4514,Camión,Blanco
2017|4515,Motocicleta,Ignorado
2017|4516,Motocicleta,Ignorado
2017|4517,Cabezal,Negro
2017|4518,Motocicleta,Negro
2017|4519,Automóvil,Negro
2017|4520,Camioneta,Negro
2017|4521,Motocicleta,Negro
2017|4522,Automóvil,Rojo
2017|4523,Motocicleta,Negro
2017|4524,Motocicleta,Blanco
2017|4525,Camión,Blanco
2017|4526,Motocicleta,Gris
2017|4527,Pick up,Corinto
2017|4528,Pick up,Gris
2017|4529,Motocicleta,Gris
2017|4530,Cabezal,Amarillo
2017|4531,Microbús,Blanco
2017|4532,Motocicleta,Rojo
2017|4533,Bicicleta,Ignorado
2017|4534,Pick up,Blanco
2017|4535,Motocicleta,Negro
2017|4536,Motocicleta,Negro
2017|4537,Pick up,Gris
2017|4538,Automóvil,Rojo
2017|4539,Motocicleta,Rojo
2017|4540,Motocicleta,Negro
2017|4541,Motocicleta,Rojo
2017|4542,Pick up,Ignorado
2017|4543,Camioneta,Ignorado
2017|4544,Motocicleta,Ignorado
2017|4545,Camión,Blanco
2017|4546,Motocicleta,Blanco
2017|4547,Moto taxi,Rojo
2017|4548,Motocicleta,Negro
2017|4549,Camioneta,Verde
2017|4550,Bus urbano,Blanco
2017|4551,Motocicleta,Rojo
2017|4552,Automóvil,Blanco
2017|4553,Motocicleta,Ignorado
2017|4554,Automóvil,Blanco
2017|4555,Motocicleta,Negro
2017|4556,Motocicleta,Ignorado
2017|4557,Motocicleta,Ignorado
2017|4558,Microbús,Azul
2017|4559,Motocicleta,Rojo
2017|4560,Camioneta,Corinto
2017|4561,Motocicleta,Ignorado
2017|4562,Motocicleta,Ignorado
2017|4563,Motocicleta,Rojo
2017|4564,Camión,Blanco
2017|4565,Cabezal,Ignorado
2017|4566,Pick up,Gris
2017|4567,Automóvil,Gris
2017|4568,Motocicleta,Rojo
2017|4569,Camión,Blanco
2017|4570,Motocicleta,Negro
2017|4571,Motocicleta,Negro
2017|4572,Motocicleta,Negro
2017|4573,Automóvil,Negro
2017|4574,Automóvil,Corinto
2017|4575,Motocicleta,Blanco
2017|4576,Motocicleta,Ignorado
2017|4577,Motocicleta,Ignorado
2017|4578,Motocicleta,Ignorado
2017|4579,Motocicleta,Ignorado
2017|4580,Pick up,Blanco
2017|4581,Motocicleta,Rojo
2017|4582,Pick up,Rojo
2017|4583,Motocicleta,Ignorado
2017|4584,Pick up,Beige
2017|4585,Pick up,Blanco
2017|4586,Automóvil,Beige
2017|4587,Pick up,Gris
2017|4588,Automóvil,Ignorado
2017|4589,Bicicleta,Rojo
2017|4590,Pick up,Blanco
2017|4591,Automóvil,Gris
2017|4592,Camioneta,Ignorado
2017|4593,Camioneta,Gris
2017|4594,Automóvil,Gris
2017|4595,Motocicleta,Ignorado
2017|4596,Camión,Ignorado
2017|4597,Pick up,Gris
2017|4598,Motocicleta,Blanco
2017|4599,Motocicleta,Amarillo
2017|4600,Automóvil,Ignorado
2017|4601,Motocicleta,Azul
2017|4602,Panel,Blanco
2017|4603,Camión,Blanco
2017|4604,Motocicleta,Negro
2017|4605,Microbús,Rojo
2017|4606,Motocicleta,Negro
2017|4607,Motocicleta,Negro
2017|4608,Motocicleta,Gris
2017|4609,Motocicleta,Ignorado
2017|4610,Motocicleta,Ignorado
2017|4611,Automóvil,Corinto
2017|4612,Automóvil,Gris
2017|4613,Motocicleta,Negro
2017|4614,Ignorado,Ignorado
2017|4615,Motocicleta,Rojo
2017|4616,Automóvil,Beige
2017|4617,Motocicleta,Ignorado
2017|4618,Cabezal,Blanco
2017|4619,Motocicleta,Amarillo
2017|4620,Motocicleta,Ignorado
2017|4621,Ignorado,Ignorado
2017|4622,Automóvil,Negro
2017|4623,Automóvil,Azul
2017|4624,Motocicleta,Rojo
2017|4625,Automóvil,Gris
2017|4626,Motocicleta,Negro
2017|4627,Automóvil,Ignorado
2017|4628,Automóvil,Ignorado
2017|4629,Motocicleta,Rojo
2017|4630,Motocicleta,Amarillo
2017|4631,Motocicleta,Negro
2017|4632,Motocicleta,Ignorado
2017|4633,Ignorado,Ignorado
2017|4634,Camioneta,Gris
2017|4635,Camioneta,Blanco
2017|4636,Camioneta,Ignorado
2017|4637,Pick up,Negro
2017|4638,Motocicleta,Negro
2017|4639,Motocicleta,Ignorado
2017|4640,Automóvil,Amarillo
2017|4641,Motocicleta,Negro
2017|4642,Moto taxi,Rojo
2017|4643,Motocicleta,Rojo
2017|4644,Motocicleta,Rojo
2017|4645,Motocicleta,Gris
2017|4646,Pick up,Rojo
2017|4647,Camioneta,Corinto
2017|4648,Motocicleta,Gris
2017|4649,Automóvil,Azul
2017|4650,Automóvil,Beige
2017|4651,Automóvil,Verde
2017|4652,Motocicleta,Rojo
2017|4653,Motocicleta,Amarillo
2017|4654,Automóvil,Azul
2017|4655,Automóvil,Rojo
2017|4656,Motocicleta,Azul
2017|4657,Motocicleta,Negro
2017|4658,Pick up,Negro
2017|4659,Motocicleta,Gris
2017|4660,Bus urbano,Varios colores
2017|4661,Motocicleta,Rojo
2017|4662,Cabezal,Ignorado
2017|4663,Cabezal,Ignorado
2017|4664,Motocicleta,Rojo
2017|4665,Automóvil,Blanco
2017|4666,Motocicleta,Negro
2017|4667,Automóvil,Azul
2017|4668,Motocicleta,Ignorado
2017|4669,Automóvil,Negro
2017|4670,Automóvil,Beige
2017|4671,Bus urbano,Azul
2017|4672,Automóvil,Beige
2017|4673,Automóvil,Negro
2017|4674,Motocicleta,Rojo
2017|4675,Microbús,Blanco
2017|4676,Motocicleta,Negro
2017|4677,Automóvil,Azul
2017|4678,Panel,Blanco
2017|4679,Motocicleta,Negro
2017|4680,Motocicleta,Negro
2017|4681,Motocicleta,Negro
2017|4682,Moto taxi,Rojo
2017|4683,Motocicleta,Negro
2017|4684,Cabezal,Rojo
2017|4685,Pick up,Café
2017|4686,Motocicleta,Azul
2017|4687,Bus urbano,Azul
2017|4688,Pick up,Ignorado
2017|4689,Automóvil,Beige
2017|4690,Motocicleta,Azul
2017|4691,Automóvil,Ignorado
2017|4692,Motocicleta,Ignorado
2017|4693,Camión,Blanco
2017|4694,Pick up,Gris
2017|4695,Motocicleta,Azul
2017|4696,Motocicleta,Ignorado
2017|4697,Motocicleta,Azul
2017|4698,Camioneta,Rojo
2017|4699,Motocicleta,Negro
2017|4700,Camioneta,Azul
2017|4701,Motocicleta,Rojo
2017|4702,Automóvil,Blanco
2017|4703,Automóvil,Blanco
2017|4704,Automóvil,Blanco
2017|4705,Motocicleta,Amarillo
2017|4706,Automóvil,Anaranjado
2017|4707,Automóvil,Azul
2017|4708,Camioneta,Corinto
2017|4709,Motocicleta,Rojo
2017|4710,Bus urbano,Blanco
2017|4711,Pick up,Blanco
2017|4712,Automóvil,Negro
2017|4713,Automóvil,Rojo
2017|4714,Motocicleta,Rojo
2017|4715,Bicicleta,Rojo
2017|4716,Pick up,Blanco
2017|4717,Pick up,Gris
2017|4718,Bicicleta,Ignorado
2017|4719,Camión,Blanco
2017|4720,Microbús,Azul
2017|4721,Pick up,Blanco
2017|4722,Pick up,Blanco
2017|4723,Motocicleta,Azul
2017|4724,Pick up,Blanco
2017|4725,Motocicleta,Azul
2017|4726,Pick up,Blanco
2017|4727,Motocicleta,Corinto
2017|4728,Camión,Azul
2017|4729,Automóvil,Corinto
2017|4730,Automóvil,Azul
2017|4731,Motocicleta,Negro
2017|4732,Automóvil,Gris
2017|4733,Motocicleta,Negro
2017|4734,Pick up,Beige
2017|4735,Motocicleta,Azul
2017|4736,Motocicleta,Negro
2017|4737,Camioneta,Blanco
2017|4738,Cabezal,Celeste
2017|4739,Automóvil,Blanco
2017|4740,Microbús,Rojo
2017|4741,Bus urbano,Verde
2017|4742,Motocicleta,Ignorado
2017|4743,Automóvil,Gris
2017|4744,Motocicleta,Negro
2017|4745,Microbús,Café
2017|4746,Motocicleta,Rojo
2017|4747,Ignorado,Ignorado
2017|4748,Motocicleta,Gris
2017|4749,Automóvil,Ignorado
2017|4750,Automóvil,Azul
2017|4751,Motocicleta,Blanco
2017|4752,Automóvil,Rosado
2017|4753,Moto taxi,Rojo
2017|4754,Automóvil,Gris
2017|4755,Pick up,Ignorado
2017|4756,Motocicleta,Negro
2017|4757,Camión,Blanco
2017|4758,Automóvil,Verde
2017|4759,Motocicleta,Negro
2017|4760,Motocicleta,Negro
2017|4761,Pick up,Blanco
2017|4762,Motocicleta,Ignorado
2017|4763,Camión,Blanco
2017|4764,Motocicleta,Azul
2017|4765,Bus urbano,Blanco
2017|4766,Pick up,Rojo
2017|4767,Pick up,Negro
2017|4768,Motocicleta,Rojo
2017|4769,Microbús,Blanco
2017|4770,Motocicleta,Ignorado
2017|4771,Automóvil,Gris
2017|4772,Motocicleta,Gris
2017|4773,Bus urbano,Azul
2017|4774,Motocicleta,Negro
2017|4775,Automóvil,Negro
2017|4776,Camión,Blanco
2017|4777,Camioneta,Verde
2017|4778,Motocicleta,Rojo
2017|4779,Motocicleta,Negro
2017|4780,Motocicleta,Gris
2017|4781,Cabezal,Blanco
2017|4782,Motocicleta,Negro
2017|4783,Motocicleta,Rojo
2017|4784,Panel,Blanco
2017|4785,Pick up,Rojo
2017|4786,Ignorado,Ignorado
2017|4787,Motocicleta,Beige
2017|4788,Motocicleta,Ignorado
2017|4789,Camioneta,Azul
2017|4790,Motocicleta,Ignorado
2017|4791,Pick up,Verde
2017|4792,Automóvil,Gris
2017|4793,Cabezal,Ignorado
2017|4794,Automóvil,Ignorado
2017|4795,Pick up,Negro
2017|4796,Motocicleta,Rojo
2017|4797,Pick up,Blanco
2017|4798,Automóvil,Negro
2017|4799,Motocicleta,Rojo
2017|4800,Ignorado,Ignorado
2017|4801,Ignorado,Blanco
2017|4802,Motocicleta,Ignorado
2017|4803,Bus urbano,Amarillo
2017|4804,Pick up,Beige
2017|4805,Bus urbano,Rojo
2017|4806,Pick up,Blanco
2017|4807,Pick up,Gris
2017|4808,Moto taxi,Rojo
2017|4809,Automóvil,Negro
2017|4810,Ignorado,Ignorado
2017|4811,Camioneta,Azul
2017|4812,Ignorado,Ignorado
2017|4813,Ignorado,Ignorado
2017|4814,Microbús,Blanco
2017|4815,Motocicleta,Negro
2017|4816,Motocicleta,Negro
2017|4817,Camión,Ignorado
2017|4818,Camioneta,Verde
2017|4819,Pick up,Azul
2017|4820,Camión,Ignorado
2017|4821,Camión,Blanco
2017|4822,Camión,Ignorado
2017|4823,Motocicleta,Negro
2017|4824,Ignorado,Ignorado
2017|4825,Ignorado,Ignorado
2017|4826,Panel,Blanco
2017|4827,Automóvil,Amarillo
2017|4828,Automóvil,Rojo
2017|4829,Bus urbano,Ignorado
2017|4830,Automóvil,Ignorado
2017|4831,Ignorado,Ignorado
2017|4832,Ignorado,Ignorado
2017|4833,Pick up,Azul
2017|4834,Automóvil,Gris
2017|4835,Bus urbano,Ignorado
2017|4836,Automóvil,Ignorado
2017|4837,Camioneta,Gris
2017|4838,Bus urbano,Ignorado
2017|4839,Ignorado,Ignorado
2017|4840,Pick up,Rojo
2017|4841,Bus urbano,Amarillo
2017|4842,Pick up,Ignorado
2017|4843,Motocicleta,Gris
2017|4844,Pick up,Blanco
2017|4845,Bus urbano,Rojo
2017|4846,Motocicleta,Azul
2017|4847,Motocicleta,Negro
2017|4848,Camión,Ignorado
2017|4849,Camioneta,Azul
2017|4850,Automóvil,Celeste
2017|4851,Automóvil,Café
2017|4852,Automóvil,Ignorado
2017|4853,Pick up,Rojo
2017|4854,Motocicleta,Ignorado
2017|4855,Cabezal,Corinto
2017|4856,Automóvil,Ignorado
2017|4857,Motocicleta,Azul
2017|4858,Camión,Blanco
2017|4859,Motocicleta,Negro
2017|4860,Automóvil,Gris
2017|4861,Bus urbano,Verde
2017|4862,Ignorado,Ignorado
2017|4863,Motocicleta,Ignorado
2017|4864,Motocicleta,Anaranjado
2017|4865,Automóvil,Ignorado
2017|4866,Ignorado,Verde
2017|4867,Camioneta,Celeste
2017|4868,Ignorado,Ignorado
2017|4869,Moto taxi,Rojo
2017|4870,Pick up,Blanco
2017|4871,Motocicleta,Ignorado
2017|4872,Pick up,Negro
2017|4873,Motocicleta,Azul
2017|4874,Automóvil,Gris
2017|4875,Microbús,Gris
2017|4876,Pick up,Ignorado
2017|4877,Automóvil,Gris
2017|4878,Pick up,Blanco
2017|4879,Ignorado,Ignorado
2017|4880,Automóvil,Gris
2017|4881,Motocicleta,Azul
2017|4882,Motocicleta,Azul
2017|4883,Taxi,Blanco
2017|4884,Motocicleta,Negro
2017|4885,Pick up,Ignorado
2017|4886,Motocicleta,Negro
2017|4887,Cabezal,Amarillo
2017|4888,Ignorado,Ignorado
2017|4889,Ignorado,Ignorado
2017|4890,Pick up,Verde
2017|4891,Motocicleta,Rojo
2017|4892,Automóvil,Ignorado
2017|4893,Bus urbano,Rojo
2017|4894,Motocicleta,Azul
2017|4895,Camioneta,Blanco
2017|4896,Pick up,Verde
2017|4897,Ignorado,Ignorado
2017|4898,Motocicleta,Negro
2017|4899,Automóvil,Ignorado
2017|4900,Motocicleta,Rojo
2017|4901,Automóvil,Azul
2017|4902,Automóvil,Ignorado
2017|4903,Automóvil,Rojo
2017|4904,Camioneta,Gris
2017|4905,Ignorado,Ignorado
2017|4906,Bus extraurbano,Gris
2017|4907,Pick up,Beige
2017|4908,Motocicleta,Rojo
2017|4909,Ignorado,Ignorado
2017|4910,Motocicleta,Ignorado
2017|4911,Motocicleta,Ignorado
2017|4912,Automóvil,Ignorado
2017|4913,Automóvil,Ignorado
2017|4914,Automóvil,Ignorado
2017|4915,Cabezal,Ignorado
2017|4916,Automóvil,Ignorado
2017|4917,Automóvil,Ignorado
2017|4918,Motocicleta,Blanco
2017|4919,Ignorado,Ignorado
2017|4920,Automóvil,Rojo
2017|4921,Microbús,Ignorado
2017|4922,Microbús,Gris
2017|4923,Automóvil,Ignorado
2017|4924,Motocicleta,Rojo
2017|4925,Moto taxi,Rojo
2017|4926,Pick up,Beige
2017|4927,Ignorado,Ignorado
2017|4928,Motocicleta,Rojo
2017|4929,Motocicleta,Rojo
2017|4930,Motocicleta,Negro
2017|4931,Bus urbano,Rojo
2017|4932,Ignorado,Ignorado
2017|4933,Camión,Verde
2017|4934,Pick up,Blanco
2017|4935,Pick up,Rojo
2017|4936,Ignorado,Ignorado
2017|4937,Motocicleta,Azul
2017|4938,Cabezal,Celeste
2017|4939,Ignorado,Ignorado
2017|4940,Ignorado,Ignorado
2017|4941,Microbús,Gris
2017|4942,Automóvil,Ignorado
2017|4943,Motocicleta,Negro
2017|4944,Ignorado,Ignorado
2017|4945,Motocicleta,Negro
2017|4946,Motocicleta,Rojo
2017|4947,Motocicleta,Ignorado
2017|4948,Automóvil,Ignorado
2017|4949,Bus urbano,Ignorado
2017|4950,Ignorado,Ignorado
2017|4951,Motocicleta,Rojo
2017|4952,Motocicleta,Negro
2017|4953,Motocicleta,Ignorado
2017|4954,Camión,Azul
2017|4955,Motocicleta,Gris
2017|4956,Panel,Blanco
2017|4957,Motocicleta,Negro
2017|4958,Pick up,Rojo
2017|4959,Motocicleta,Ignorado
2017|4960,Pick up,Azul
2017|4961,Moto taxi,Rojo
2017|4962,Automóvil,Negro
2017|4963,Automóvil,Rojo
2017|4964,Automóvil,Rojo
2017|4965,Motocicleta,Negro
2017|4966,Motocicleta,Negro
2017|4967,Microbús,Verde
2017|4968,Automóvil,Blanco
2017|4969,Motocicleta,Negro
2017|4970,Automóvil,Gris
2017|4971,Camioneta,Gris
2017|4972,Pick up,Negro
2017|4973,Automóvil,Amarillo
2017|4974,Automóvil,Verde
2017|4975,Automóvil,Ignorado
2017|4976,Pick up,Verde
2017|4977,Pick up,Beige
2017|4978,Automóvil,Negro
2017|4979,Motocicleta,Negro
2017|4980,Motocicleta,Ignorado
2017|4981,Motocicleta,Rojo
2017|4982,Camión,Blanco
2017|4983,Automóvil,Ignorado
2017|4984,Motocicleta,Ignorado
2017|4985,Camioneta,Amarillo
2017|4986,Motocicleta,Azul
2017|4987,Motocicleta,Varios colores
2017|4988,Automóvil,Blanco
2017|4989,Automóvil,Blanco
2017|4990,Motocicleta,Negro
