acc_id,anio_int,mes_num,dia_sem_ocu,hora,zona_str,depto_std,tipo_eve_norm
2013|469,2013,2.0,Lunes,0.0,,Izabal,
2013|470,2013,2.0,Lunes,21.0,,Petén,
2013|471,2013,2.0,Lunes,14.0,,Petén,
2013|472,2013,2.0,Martes,12.0,,Guatemala,
2013|473,2013,2.0,Martes,16.0,,Jalapa,
2013|474,2013,2.0,Martes,19.0,,San Marcos,
2013|475,2013,2.0,Martes,21.0,,Petén,
2013|476,2013,2.0,Martes,18.0,,Sololá,
2013|477,2013,2.0,Miercoles,8.0,,Guatemala,
2013|478,2013,2.0,Miercoles,14.0,,Guatemala,
2013|479,2013,2.0,Miercoles,17.0,,Jutiapa,
2013|480,2013,2.0,Miercoles,11.0,,Escuintla,
2013|481,2013,2.0,Miercoles,0.0,,Suchitepéquez,
2013|482,2013,2.0,Miercoles,17.0,,El Progreso,
2013|483,2013,2.0,Miercoles,3.0,,Izabal,
2013|484,2013,2.0,Miercoles,21.0,,Izabal,
2013|485,2013,2.0,Miercoles,20.0,,Izabal,
2013|486,2013,2.0,Miercoles,0.0,,Guatemala,
2013|487,2013,2.0,Miercoles,8.0,,Guatemala,
2013|488,2013,2.0,Jueves,9.0,,Guatemala,
2013|489,2013,2.0,Jueves,19.0,,Guatemala,
2013|490,2013,2.0,Jueves,16.0,,Guatemala,
2013|491,2013,2.0,Jueves,7.0,,Chiquimula,
2013|492,2013,2.0,Jueves,20.0,,Chiquimula,
2013|493,2013,2.0,Jueves,20.0,,Escuintla,
2013|494,2013,2.0,Jueves,20.0,,Escuintla,
2013|495,2013,2.0,Jueves,16.0,,Suchitepéquez,
2013|496,2013,2.0,Jueves,10.0,,Alta Verapaz,
2013|497,2013,2.0,Jueves,10.0,,Izabal,
2013|498,2013,2.0,Jueves,4.0,,Guatemala,
2013|499,2013,2.0,Viernes,7.0,,Guatemala,
2013|500,2013,2.0,Viernes,5.0,,Guatemala,
2013|501,2013,2.0,Viernes,11.0,,Guatemala,
2013|502,2013,2.0,Viernes,3.0,,Guatemala,
2013|503,2013,2.0,Viernes,11.0,,Guatemala,
2013|504,2013,2.0,Viernes,17.0,,Guatemala,
2013|505,2013,2.0,Viernes,20.0,,Guatemala,
2013|506,2013,2.0,Viernes,14.0,,Guatemala,
2013|507,2013,2.0,Viernes,22.0,,Guatemala,
2013|508,2013,2.0,Viernes,22.0,,Escuintla,
2013|509,2013,2.0,Viernes,8.0,,Escuintla,
2013|510,2013,2.0,Viernes,18.0,,Suchitepéquez,
2013|511,2013,2.0,Viernes,9.0,,San Marcos,
2013|512,2013,2.0,Viernes,22.0,,El Progreso,
2013|513,2013,2.0,Viernes,12.0,,Santa Rosa,
2013|514,2013,2.0,Sabado,20.0,,Escuintla,
2013|515,2013,2.0,Sabado,21.0,,Suchitepéquez,
2013|516,2013,2.0,Sabado,23.0,,Quetzaltenango,
2013|517,2013,2.0,Sabado,19.0,,San Marcos,
2013|518,2013,2.0,Sabado,17.0,,San Marcos,
2013|519,2013,2.0,Sabado,7.0,,Baja Verapaz,
2013|520,2013,2.0,Sabado,21.0,,Guatemala,
2013|521,2013,2.0,Sabado,18.0,,Zacapa,
2013|522,2013,2.0,Sabado,11.0,,Huehuetenango,
2013|523,2013,2.0,Sabado,19.0,,Zacapa,
2013|524,2013,2.0,Sabado,3.0,,Guatemala,
2013|525,2013,2.0,Sabado,11.0,,Guatemala,
2013|526,2013,2.0,Sabado,11.0,,Chiquimula,
2013|527,2013,2.0,Sabado,13.0,,Alta Verapaz,
2013|528,2013,2.0,Sabado,20.0,,Alta Verapaz,
2013|529,2013,2.0,Sabado,1.0,,Guatemala,
2013|530,2013,2.0,Domingo,23.0,,Guatemala,
2013|531,2013,2.0,Domingo,0.0,,Guatemala,
2013|532,2013,2.0,Domingo,3.0,,Guatemala,
2013|533,2013,2.0,Domingo,23.0,,Guatemala,
2013|534,2013,2.0,Domingo,4.0,,Guatemala,
2013|535,2013,2.0,Domingo,0.0,,Guatemala,
2013|536,2013,2.0,Domingo,17.0,,Guatemala,
2013|537,2013,2.0,Domingo,9.0,,Guatemala,
2013|538,2013,2.0,Domingo,21.0,,Escuintla,
2013|539,2013,2.0,Domingo,21.0,,Guatemala,
2013|540,2013,2.0,Domingo,20.0,,Chiquimula,
2013|541,2013,2.0,Domingo,15.0,,Chiquimula,
2013|542,2013,2.0,Domingo,9.0,,Santa Rosa,
2013|543,2013,2.0,Domingo,12.0,,Santa Rosa,
2013|544,2013,2.0,Domingo,10.0,,Totonicapán,
2013|545,2013,2.0,Domingo,15.0,,Izabal,
2013|546,2013,2.0,Domingo,15.0,,Izabal,
2013|547,2013,2.0,Domingo,15.0,,Izabal,
2013|548,2013,2.0,Domingo,11.0,,Petén,
2013|549,2013,2.0,Domingo,9.0,,Chimaltenango,
2013|550,2013,2.0,Domingo,23.0,,Retalhuleu,
2013|551,2013,2.0,Domingo,22.0,,Guatemala,
2013|552,2013,2.0,Domingo,1.0,,Sacatepéquez,
2013|553,2013,2.0,Domingo,5.0,,Escuintla,
2013|554,2013,2.0,Domingo,1.0,,Petén,
2013|555,2013,2.0,Lunes,11.0,,Guatemala,
2013|556,2013,2.0,Lunes,10.0,,Jutiapa,
2013|557,2013,2.0,Lunes,13.0,,Chiquimula,
2013|558,2013,2.0,Lunes,2.0,,Escuintla,
2013|559,2013,2.0,Lunes,15.0,,Suchitepéquez,
2013|560,2013,2.0,Lunes,13.0,,Quetzaltenango,
2013|561,2013,2.0,Lunes,9.0,,Quetzaltenango,
2013|562,2013,2.0,Lunes,13.0,,Chimaltenango,
2013|563,2013,2.0,Martes,5.0,,Izabal,
2013|564,2013,2.0,Martes,18.0,,Guatemala,
2013|565,2013,2.0,Martes,21.0,,Santa Rosa,
2013|566,2013,2.0,Martes,15.0,,El Progreso,
2013|567,2013,2.0,Martes,10.0,,Jalapa,
2013|568,2013,2.0,Martes,10.0,,Guatemala,
2013|569,2013,2.0,Martes,19.0,,Guatemala,
2013|570,2013,2.0,Martes,7.0,,Suchitepéquez,
2013|571,2013,2.0,Martes,12.0,,San Marcos,
2013|572,2013,2.0,Martes,3.0,,San Marcos,
2013|573,2013,2.0,Miercoles,20.0,,Guatemala,
2013|574,2013,2.0,Miercoles,16.0,,Baja Verapaz,
2013|575,2013,2.0,Miercoles,1.0,,Chiquimula,
2013|576,2013,2.0,Jueves,2.0,,Guatemala,
2013|577,2013,2.0,Jueves,0.0,,Guatemala,
2013|578,2013,2.0,Jueves,9.0,,Guatemala,
2013|579,2013,2.0,Jueves,10.0,,Guatemala,
2013|580,2013,2.0,Jueves,17.0,,San Marcos,
2013|581,2013,2.0,Jueves,9.0,,Alta Verapaz,
2013|582,2013,2.0,Jueves,23.0,,Alta Verapaz,
2013|583,2013,2.0,Jueves,19.0,,El Progreso,
2013|584,2013,2.0,Jueves,22.0,,Chimaltenango,
2013|585,2013,3.0,Viernes,21.0,,Guatemala,
2013|586,2013,3.0,Viernes,22.0,,Guatemala,
2013|587,2013,3.0,Viernes,19.0,,Jutiapa,
2013|588,2013,3.0,Viernes,23.0,,Jutiapa,
2013|589,2013,3.0,Viernes,22.0,,Zacapa,
2013|590,2013,3.0,Viernes,17.0,,Santa Rosa,
2013|591,2013,3.0,Viernes,22.0,,San Marcos,
2013|592,2013,3.0,Viernes,19.0,,El Progreso,
2013|593,2013,3.0,Viernes,3.0,,Petén,
2013|594,2013,3.0,Viernes,7.0,,Chimaltenango,
2013|595,2013,3.0,Sabado,10.0,,Guatemala,
2013|596,2013,3.0,Sabado,13.0,,Guatemala,
2013|597,2013,3.0,Sabado,23.0,,Guatemala,
2013|598,2013,3.0,Sabado,23.0,,Guatemala,
2013|599,2013,3.0,Sabado,0.0,,Guatemala,
2013|600,2013,3.0,Sabado,0.0,,Guatemala,
2013|601,2013,3.0,Sabado,19.0,,Guatemala,
2013|602,2013,3.0,Sabado,2.0,,Guatemala,
2013|603,2013,3.0,Sabado,22.0,,Zacapa,
2013|604,2013,3.0,Sabado,21.0,,Zacapa,
2013|605,2013,3.0,Sabado,11.0,,Escuintla,
2013|606,2013,3.0,Sabado,5.0,,Escuintla,
2013|607,2013,3.0,Sabado,16.0,,Escuintla,
2013|608,2013,3.0,Sabado,23.0,,Santa Rosa,
2013|609,2013,3.0,Sabado,19.0,,Suchitepéquez,
2013|610,2013,3.0,Sabado,5.0,,Suchitepéquez,
2013|611,2013,3.0,Sabado,7.0,,Izabal,
2013|612,2013,3.0,Sabado,9.0,,Izabal,
2013|613,2013,3.0,Sabado,12.0,,Petén,
2013|614,2013,3.0,Sabado,19.0,,Petén,
2013|615,2013,3.0,Sabado,6.0,,Sololá,
2013|616,2013,3.0,Sabado,6.0,,Sacatepéquez,
2013|617,2013,3.0,Domingo,8.0,,Guatemala,
2013|618,2013,3.0,Domingo,18.0,,Guatemala,
2013|619,2013,3.0,Domingo,16.0,,Jutiapa,
2013|620,2013,3.0,Domingo,16.0,,Escuintla,
2013|621,2013,3.0,Domingo,15.0,,Retalhuleu,
2013|622,2013,3.0,Domingo,1.0,,Retalhuleu,
2013|623,2013,3.0,Domingo,10.0,,San Marcos,
2013|624,2013,3.0,Domingo,20.0,,Alta Verapaz,
2013|625,2013,3.0,Domingo,22.0,,Baja Verapaz,
2013|626,2013,3.0,Domingo,16.0,,Baja Verapaz,
2013|627,2013,3.0,Domingo,21.0,,El Progreso,
2013|628,2013,3.0,Domingo,3.0,,Petén,
2013|629,2013,3.0,Domingo,16.0,,Quiché,
2013|630,2013,3.0,Domingo,17.0,,Quiché,
2013|631,2013,3.0,Domingo,17.0,,Sacatepéquez,
2013|632,2013,3.0,Lunes,20.0,,Guatemala,
2013|633,2013,3.0,Lunes,16.0,,Guatemala,
2013|634,2013,3.0,Lunes,22.0,,Jalapa,
2013|635,2013,3.0,Lunes,22.0,,Zacapa,
2013|636,2013,3.0,Lunes,9.0,,Suchitepéquez,
2013|637,2013,3.0,Lunes,10.0,,San Marcos,
2013|638,2013,3.0,Lunes,11.0,,Izabal,
2013|639,2013,3.0,Lunes,17.0,,Sololá,
2013|640,2013,3.0,Martes,18.0,,Guatemala,
2013|641,2013,3.0,Martes,22.0,,Guatemala,
2013|642,2013,3.0,Martes,10.0,,Guatemala,
2013|643,2013,3.0,Martes,20.0,,Suchitepéquez,
2013|644,2013,3.0,Martes,18.0,,Retalhuleu,
2013|645,2013,3.0,Martes,19.0,,Quetzaltenango,
2013|646,2013,3.0,Martes,17.0,,Izabal,
2013|647,2013,3.0,Martes,16.0,,Sacatepéquez,
2013|648,2013,3.0,Miercoles,15.0,,Guatemala,
2013|649,2013,3.0,Miercoles,17.0,,Guatemala,
2013|650,2013,3.0,Miercoles,1.0,,Guatemala,
2013|651,2013,3.0,Miercoles,17.0,,Guatemala,
2013|652,2013,3.0,Miercoles,8.0,,Zacapa,
2013|653,2013,3.0,Miercoles,6.0,,Escuintla,
2013|654,2013,3.0,Miercoles,19.0,,Suchitepéquez,
2013|655,2013,3.0,Miercoles,16.0,,Quetzaltenango,
2013|656,2013,3.0,Miercoles,15.0,,Alta Verapaz,
2013|657,2013,3.0,Miercoles,0.0,,Petén,
2013|658,2013,3.0,Miercoles,13.0,,Sololá,
2013|659,2013,3.0,Miercoles,7.0,,Sacatepéquez,
2013|660,2013,3.0,Jueves,18.0,,Quetzaltenango,
2013|661,2013,3.0,Jueves,17.0,,Escuintla,
2013|662,2013,3.0,Jueves,10.0,,Guatemala,
2013|663,2013,3.0,Jueves,5.0,,Guatemala,
2013|664,2013,3.0,Jueves,15.0,,Guatemala,
2013|665,2013,3.0,Jueves,23.0,,Sacatepéquez,
2013|666,2013,3.0,Viernes,3.0,,Guatemala,
2013|667,2013,3.0,Viernes,22.0,,Guatemala,
2013|668,2013,3.0,Viernes,2.0,,Guatemala,
2013|669,2013,3.0,Viernes,21.0,,Guatemala,
2013|670,2013,3.0,Viernes,6.0,,Guatemala,
2013|671,2013,3.0,Viernes,20.0,,Jutiapa,
2013|672,2013,3.0,Viernes,23.0,,Escuintla,
2013|673,2013,3.0,Viernes,20.0,,Suchitepéquez,
2013|674,2013,3.0,Viernes,17.0,,Quetzaltenango,
2013|675,2013,3.0,Viernes,12.0,,Quiché,
2013|676,2013,3.0,Sabado,1.0,,Guatemala,
2013|677,2013,3.0,Sabado,21.0,,Guatemala,
2013|678,2013,3.0,Sabado,18.0,,Guatemala,
2013|679,2013,3.0,Sabado,21.0,,Guatemala,
2013|680,2013,3.0,Sabado,23.0,,Guatemala,
2013|681,2013,3.0,Sabado,22.0,,Guatemala,
2013|682,2013,3.0,Sabado,22.0,,Guatemala,
2013|683,2013,3.0,Sabado,13.0,,Guatemala,
2013|684,2013,3.0,Sabado,22.0,,Guatemala,
2013|685,2013,3.0,Sabado,20.0,,Escuintla,
2013|686,2013,3.0,Sabado,6.0,,Santa Rosa,
2013|687,2013,3.0,Sabado,17.0,,Suchitepéquez,
2013|688,2013,3.0,Sabado,15.0,,Baja Verapaz,
2013|689,2013,3.0,Sabado,22.0,,Quiché,
2013|690,2013,3.0,Domingo,21.0,,Guatemala,
2013|691,2013,3.0,Domingo,22.0,,Guatemala,
2013|692,2013,3.0,Domingo,15.0,,Guatemala,
2013|693,2013,3.0,Domingo,2.0,,Guatemala,
2013|694,2013,3.0,Domingo,1.0,,Guatemala,
2013|695,2013,3.0,Domingo,1.0,,Guatemala,
2013|696,2013,3.0,Domingo,0.0,,Guatemala,
2013|697,2013,3.0,Domingo,2.0,,Guatemala,
2013|698,2013,3.0,Domingo,9.0,,Guatemala,
2013|699,2013,3.0,Domingo,12.0,,Jutiapa,
2013|700,2013,3.0,Domingo,18.0,,Jalapa,
2013|701,2013,3.0,Domingo,22.0,,Zacapa,
2013|702,2013,3.0,Domingo,17.0,,Zacapa,
2013|703,2013,3.0,Domingo,0.0,,Escuintla,
2013|704,2013,3.0,Domingo,0.0,,Escuintla,
2013|705,2013,3.0,Domingo,22.0,,Suchitepéquez,
2013|706,2013,3.0,Domingo,0.0,,Baja Verapaz,
2013|707,2013,3.0,Domingo,14.0,,Quiché,
2013|708,2013,3.0,Domingo,2.0,,Quiché,
2013|709,2013,3.0,Domingo,19.0,,Chimaltenango,
2013|710,2013,3.0,Domingo,10.0,,Izabal,
2013|711,2013,3.0,Domingo,2.0,,Izabal,
2013|712,2013,3.0,Lunes,16.0,,Jalapa,
2013|713,2013,3.0,Lunes,17.0,,Totonicapán,
2013|714,2013,3.0,Lunes,17.0,,El Progreso,
2013|715,2013,3.0,Lunes,13.0,,Petén,
2013|716,2013,3.0,Lunes,17.0,,Huehuetenango,
2013|717,2013,3.0,Lunes,16.0,,Guatemala,
2013|718,2013,3.0,Lunes,18.0,,Guatemala,
2013|719,2013,3.0,Lunes,22.0,,Guatemala,
2013|720,2013,3.0,Lunes,10.0,,Guatemala,
2013|721,2013,3.0,Martes,19.0,,Guatemala,
2013|722,2013,3.0,Martes,13.0,,Huehuetenango,
2013|723,2013,3.0,Martes,8.0,,Alta Verapaz,
2013|724,2013,3.0,Martes,17.0,,Quiché,
2013|725,2013,3.0,Miercoles,11.0,,Guatemala,
2013|726,2013,3.0,Miercoles,12.0,,Guatemala,
2013|727,2013,3.0,Miercoles,23.0,,Guatemala,
2013|728,2013,3.0,Miercoles,11.0,,Guatemala,
2013|729,2013,3.0,Miercoles,21.0,,Guatemala,
2013|730,2013,3.0,Miercoles,2.0,,Guatemala,
2013|731,2013,3.0,Miercoles,23.0,,Guatemala,
2013|732,2013,3.0,Miercoles,18.0,,Guatemala,
2013|733,2013,3.0,Miercoles,21.0,,Jutiapa,
2013|734,2013,3.0,Miercoles,18.0,,Suchitepéquez,
2013|735,2013,3.0,Miercoles,21.0,,Suchitepéquez,
2013|736,2013,3.0,Miercoles,18.0,,Suchitepéquez,
2013|737,2013,3.0,Miercoles,21.0,,Huehuetenango,
2013|738,2013,3.0,Miercoles,12.0,,Baja Verapaz,
2013|739,2013,3.0,Miercoles,11.0,,Sacatepéquez,
2013|740,2013,3.0,Jueves,23.0,,Guatemala,
2013|741,2013,3.0,Jueves,12.0,,Guatemala,
2013|742,2013,3.0,Jueves,23.0,,Guatemala,
2013|743,2013,3.0,Jueves,7.0,,Guatemala,
2013|744,2013,3.0,Jueves,19.0,,Jutiapa,
2013|745,2013,3.0,Jueves,10.0,,Jalapa,
2013|746,2013,3.0,Jueves,6.0,,Zacapa,
2013|747,2013,3.0,Jueves,16.0,,Zacapa,
2013|748,2013,3.0,Jueves,10.0,,Suchitepéquez,
2013|749,2013,3.0,Jueves,4.0,,Huehuetenango,
2013|750,2013,3.0,Jueves,12.0,,Alta Verapaz,
2013|751,2013,3.0,Jueves,21.0,,Alta Verapaz,
2013|752,2013,3.0,Jueves,20.0,,Petén,
2013|753,2013,3.0,Viernes,23.0,,Guatemala,
2013|754,2013,3.0,Viernes,22.0,,Guatemala,
2013|755,2013,3.0,Viernes,21.0,,Guatemala,
2013|756,2013,3.0,Viernes,15.0,,Zacapa,
2013|757,2013,3.0,Viernes,22.0,,Suchitepéquez,
2013|758,2013,3.0,Viernes,2.0,,Quetzaltenango,
2013|759,2013,3.0,Viernes,20.0,,Petén,
2013|760,2013,3.0,Viernes,12.0,,Chimaltenango,
2013|761,2013,3.0,Viernes,19.0,,Chimaltenango,
2013|762,2013,3.0,Viernes,23.0,,Sacatepéquez,
2013|763,2013,3.0,Sabado,2.0,,Guatemala,
2013|764,2013,3.0,Sabado,17.0,,Guatemala,
2013|765,2013,3.0,Sabado,19.0,,Guatemala,
2013|766,2013,3.0,Sabado,22.0,,Guatemala,
2013|767,2013,3.0,Sabado,5.0,,Guatemala,
2013|768,2013,3.0,Sabado,3.0,,Guatemala,
2013|769,2013,3.0,Sabado,3.0,,Guatemala,
2013|770,2013,3.0,Sabado,17.0,,Jutiapa,
2013|771,2013,3.0,Sabado,20.0,,Chiquimula,
2013|772,2013,3.0,Sabado,3.0,,Escuintla,
2013|773,2013,3.0,Sabado,22.0,,Escuintla,
2013|774,2013,3.0,Sabado,19.0,,Suchitepéquez,
2013|775,2013,3.0,Sabado,3.0,,Retalhuleu,
2013|776,2013,3.0,Sabado,18.0,,San Marcos,
2013|777,2013,3.0,Sabado,21.0,,Huehuetenango,
2013|778,2013,3.0,Sabado,12.0,,Izabal,
2013|779,2013,3.0,Sabado,22.0,,Petén,
2013|780,2013,3.0,Sabado,14.0,,Petén,
2013|781,2013,3.0,Sabado,14.0,,Petén,
2013|782,2013,3.0,Sabado,19.0,,Quiché,
2013|783,2013,3.0,Domingo,20.0,,Guatemala,
2013|784,2013,3.0,Domingo,3.0,,Guatemala,
2013|785,2013,3.0,Domingo,3.0,,Guatemala,
2013|786,2013,3.0,Domingo,21.0,,Guatemala,
2013|787,2013,3.0,Domingo,0.0,,Guatemala,
2013|788,2013,3.0,Domingo,10.0,,Guatemala,
2013|789,2013,3.0,Domingo,18.0,,Guatemala,
2013|790,2013,3.0,Domingo,14.0,,Guatemala,
2013|791,2013,3.0,Domingo,4.0,,Guatemala,
2013|792,2013,3.0,Domingo,23.0,,Jalapa,
2013|793,2013,3.0,Domingo,23.0,,Chiquimula,
2013|794,2013,3.0,Domingo,23.0,,Zacapa,
2013|795,2013,3.0,Domingo,21.0,,Zacapa,
2013|796,2013,3.0,Domingo,21.0,,Escuintla,
2013|797,2013,3.0,Domingo,0.0,,Escuintla,
2013|798,2013,3.0,Domingo,4.0,,Escuintla,
2013|799,2013,3.0,Domingo,9.0,,Escuintla,
2013|800,2013,3.0,Domingo,17.0,,Suchitepéquez,
2013|801,2013,3.0,Domingo,5.0,,Quetzaltenango,
2013|802,2013,3.0,Domingo,13.0,,Quetzaltenango,
2013|803,2013,3.0,Domingo,13.0,,Quetzaltenango,
2013|804,2013,3.0,Domingo,0.0,,El Progreso,
2013|805,2013,3.0,Domingo,20.0,,El Progreso,
2013|806,2013,3.0,Domingo,23.0,,Izabal,
2013|807,2013,3.0,Domingo,11.0,,Izabal,
2013|808,2013,3.0,Domingo,1.0,,Sacatepéquez,
2013|809,2013,3.0,Domingo,16.0,,Sacatepéquez,
2013|810,2013,3.0,Lunes,16.0,,Guatemala,
2013|811,2013,3.0,Lunes,6.0,,Guatemala,
2013|812,2013,3.0,Lunes,9.0,,Guatemala,
2013|813,2013,3.0,Lunes,9.0,,Guatemala,
2013|814,2013,3.0,Lunes,15.0,,Guatemala,
2013|815,2013,3.0,Lunes,20.0,,Quetzaltenango,
2013|816,2013,3.0,Lunes,14.0,,Quetzaltenango,
2013|817,2013,3.0,Lunes,10.0,,Alta Verapaz,
2013|818,2013,3.0,Lunes,21.0,,Alta Verapaz,
2013|819,2013,3.0,Lunes,0.0,,Petén,
2013|820,2013,3.0,Lunes,10.0,,Quiché,
2013|821,2013,3.0,Lunes,13.0,,Quiché,
2013|822,2013,3.0,Martes,23.0,,Guatemala,
2013|823,2013,3.0,Martes,2.0,,Guatemala,
2013|824,2013,3.0,Martes,0.0,,Guatemala,
2013|825,2013,3.0,Martes,10.0,,Quetzaltenango,
2013|826,2013,3.0,Martes,22.0,,Izabal,
2013|827,2013,3.0,Martes,3.0,,Petén,
2013|828,2013,3.0,Martes,0.0,,Chimaltenango,
2013|829,2013,3.0,Martes,16.0,,Sacatepéquez,
2013|830,2013,3.0,Miercoles,13.0,,Jutiapa,
2013|831,2013,3.0,Miercoles,7.0,,Santa Rosa,
2013|832,2013,3.0,Jueves,4.0,,Guatemala,
2013|833,2013,3.0,Jueves,18.0,,Guatemala,
2013|834,2013,3.0,Jueves,23.0,,Guatemala,
2013|835,2013,3.0,Jueves,21.0,,Guatemala,
2013|836,2013,3.0,Jueves,21.0,,Jutiapa,
2013|837,2013,3.0,Jueves,8.0,,Chiquimula,
2013|838,2013,3.0,Jueves,18.0,,Escuintla,
2013|839,2013,3.0,Jueves,8.0,,Santa Rosa,
2013|840,2013,3.0,Jueves,21.0,,Suchitepéquez,
2013|841,2013,3.0,Jueves,0.0,,San Marcos,
2013|842,2013,3.0,Jueves,22.0,,Huehuetenango,
2013|843,2013,3.0,Jueves,22.0,,El Progreso,
2013|844,2013,3.0,Jueves,5.0,,Petén,
2013|845,2013,3.0,Viernes,23.0,,Guatemala,
2013|846,2013,3.0,Viernes,10.0,,Guatemala,
2013|847,2013,3.0,Viernes,19.0,,Guatemala,
2013|848,2013,3.0,Viernes,6.0,,Guatemala,
2013|849,2013,3.0,Viernes,6.0,,Guatemala,
2013|850,2013,3.0,Viernes,2.0,,Guatemala,
2013|851,2013,3.0,Viernes,2.0,,Guatemala,
2013|852,2013,3.0,Viernes,21.0,,Jutiapa,
2013|853,2013,3.0,Viernes,20.0,,Jutiapa,
2013|854,2013,3.0,Viernes,17.0,,Jalapa,
2013|855,2013,3.0,Viernes,15.0,,Escuintla,
2013|856,2013,3.0,Viernes,22.0,,San Marcos,
2013|857,2013,3.0,Viernes,16.0,,Petén,
2013|858,2013,3.0,Viernes,1.0,,Sacatepéquez,
2013|859,2013,3.0,Sabado,23.0,,Guatemala,
2013|860,2013,3.0,Sabado,19.0,,Guatemala,
2013|861,2013,3.0,Sabado,20.0,,Guatemala,
2013|862,2013,3.0,Sabado,22.0,,Guatemala,
2013|863,2013,3.0,Sabado,19.0,,Guatemala,
2013|864,2013,3.0,Sabado,18.0,,Jalapa,
2013|865,2013,3.0,Sabado,12.0,,Zacapa,
2013|866,2013,3.0,Sabado,18.0,,Zacapa,
2013|867,2013,3.0,Sabado,18.0,,Zacapa,
2013|868,2013,3.0,Sabado,21.0,,Escuintla,
2013|869,2013,3.0,Sabado,21.0,,Escuintla,
2013|870,2013,3.0,Sabado,19.0,,Escuintla,
2013|871,2013,3.0,Sabado,19.0,,Santa Rosa,
2013|872,2013,3.0,Sabado,21.0,,Suchitepéquez,
2013|873,2013,3.0,Sabado,18.0,,Retalhuleu,
2013|874,2013,3.0,Sabado,3.0,,Retalhuleu,
2013|875,2013,3.0,Sabado,14.0,,San Marcos,
2013|876,2013,3.0,Sabado,22.0,,San Marcos,
2013|877,2013,3.0,Sabado,20.0,,Izabal,
2013|878,2013,3.0,Sabado,3.0,,Izabal,
2013|879,2013,3.0,Sabado,16.0,,Petén,
2013|880,2013,3.0,Sabado,10.0,,Sacatepéquez,
2013|881,2013,3.0,Domingo,1.0,,Guatemala,
2013|882,2013,3.0,Domingo,19.0,,Guatemala,
2013|883,2013,3.0,Domingo,1.0,,Guatemala,
2013|884,2013,3.0,Domingo,1.0,,Guatemala,
2013|885,2013,3.0,Domingo,14.0,,Guatemala,
2013|886,2013,3.0,Domingo,3.0,,Guatemala,
2013|887,2013,3.0,Domingo,8.0,,Guatemala,
2013|888,2013,3.0,Domingo,18.0,,Guatemala,
2013|889,2013,3.0,Domingo,22.0,,Escuintla,
2013|890,2013,3.0,Domingo,20.0,,Santa Rosa,
2013|891,2013,3.0,Domingo,6.0,,Baja Verapaz,
2013|892,2013,3.0,Domingo,6.0,,Baja Verapaz,
2013|893,2013,3.0,Domingo,14.0,,El Progreso,
2013|894,2013,3.0,Domingo,21.0,,Izabal,
2013|895,2013,3.0,Domingo,6.0,,Petén,
2013|896,2013,3.0,Lunes,21.0,,Guatemala,
2013|897,2013,3.0,Lunes,13.0,,Guatemala,
2013|898,2013,3.0,Lunes,15.0,,Jutiapa,
2013|899,2013,3.0,Lunes,0.0,,Retalhuleu,
2013|900,2013,3.0,Lunes,9.0,,Quetzaltenango,
2013|901,2013,3.0,Lunes,9.0,,Quiché,
2013|902,2013,3.0,Lunes,17.0,,Sacatepéquez,
2013|903,2013,3.0,Martes,21.0,,Guatemala,
2013|904,2013,3.0,Martes,14.0,,Santa Rosa,
2013|905,2013,3.0,Martes,12.0,,Huehuetenango,
2013|906,2013,3.0,Martes,8.0,,Huehuetenango,
2013|907,2013,3.0,Martes,13.0,,Izabal,
2013|908,2013,3.0,Martes,17.0,,Petén,
2013|909,2013,3.0,Miercoles,1.0,,Guatemala,
2013|910,2013,3.0,Miercoles,2.0,,Guatemala,
2013|911,2013,3.0,Miercoles,2.0,,Guatemala,
2013|912,2013,3.0,Miercoles,1.0,,Guatemala,
2013|913,2013,3.0,Miercoles,2.0,,Guatemala,
2013|914,2013,3.0,Miercoles,2.0,,Guatemala,
2013|915,2013,3.0,Miercoles,23.0,,Zacapa,
2013|916,2013,3.0,Miercoles,20.0,,Zacapa,
2013|917,2013,3.0,Miercoles,22.0,,Escuintla,
2013|918,2013,3.0,Miercoles,14.0,,Santa Rosa,
2013|919,2013,3.0,Miercoles,14.0,,Suchitepéquez,
2013|920,2013,3.0,Miercoles,17.0,,Retalhuleu,
2013|921,2013,3.0,Miercoles,19.0,,Huehuetenango,
2013|922,2013,3.0,Miercoles,11.0,,Izabal,
2013|923,2013,3.0,Miercoles,4.0,,Petén,
2013|924,2013,3.0,Miercoles,19.0,,Sacatepéquez,
2013|925,2013,3.0,Jueves,22.0,,Guatemala,
2013|926,2013,3.0,Jueves,23.0,,Guatemala,
2013|927,2013,3.0,Jueves,19.0,,Guatemala,
2013|928,2013,3.0,Jueves,19.0,,Jutiapa,
2013|929,2013,3.0,Jueves,19.0,,Jalapa,
2013|930,2013,3.0,Jueves,16.0,,Jalapa,
2013|931,2013,3.0,Jueves,2.0,,Escuintla,
2013|932,2013,3.0,Jueves,11.0,,Escuintla,
2013|933,2013,3.0,Jueves,19.0,,Huehuetenango,
2013|934,2013,3.0,Jueves,5.0,,Alta Verapaz,
2013|935,2013,3.0,Jueves,12.0,,Baja Verapaz,
2013|936,2013,3.0,Jueves,20.0,,Baja Verapaz,
2013|937,2013,3.0,Jueves,12.0,,Izabal,
2013|938,2013,3.0,Jueves,15.0,,Sololá,
2013|939,2013,3.0,Jueves,7.0,,Sololá,
